-1.6947668425041713,1.1196751689604585,20.22342382707604
-0.246363074236426,0.8938607113237649,12.773712889592254
1.9119580479864107,0.1539834816417347,9.49719009936069
0.004481854639751592,-1.7117954665609538,15.311703225520473
-0.9262440795925153,-0.0004699966977601555,1.9126917986083534
0.7169199844837619,1.2149561444175019,21.86951686588791
-0.47623546740584644,-1.7362546123763796,33.99268442569647
-0.8474176027680258,1.6383741108784546,24.109189993118314
-1.146458585680338,-0.19150415272926757,11.701430764241517
1.724824078756087,-1.900403089798608,20.056780323663556
0.40219566985649013,1.8005180016545825,28.453006056927705
-1.0787884839161408,0.19395967694412164,8.953112962675595
1.636513499546925,-1.4673222169629994,41.162655859324474
0.09365032269506335,1.0016394364081393,2.69440850138184
0.6760529635356551,-0.12898856102007716,18.062884150479746
-1.1806036388088197,-0.03693644363571824,7.439840566231965
-0.5104612424597641,-0.09039538059364638,21.817205725918363
-0.5364384568776281,1.3516719772370425,37.8163532834895
1.0745900260780372,-0.7440212911493513,13.162146217096666
0.29050133057581595,-0.8958038066772196,15.471847996672205
-0.1886282698143984,-0.5880865362224212,25.127270755684556
0.629597851119033,-0.5185956680478592,37.46102316799981
-0.16362808843427423,0.8772964900361662,8.459644881663984
-0.34803268354466166,1.6256930766573547,35.58161632668573
-1.2781935231892736,0.9644754916530571,14.57426713745027
-0.3105038254274386,-0.2941857092602307,26.63436103216256
0.5375194745353551,0.09162480411338114,21.632597818380102
-0.34045608624222723,-1.9942924777489672,19.481983955983193
-1.6309506166129917,0.8375775749008509,24.934203805310673
0.09738238706078883,0.7846418540678757,10.27993615120636
1.8218732920117038,0.7316554175016701,20.640619716843627
-1.7874852373081698,-0.7645892605448115,20.530761479582512
0.3703787492934918,-1.0595183709701428,18.813696577733918
1.8598839981445074,1.7801928951711754,18.373915947511584
1.3936035233507549,-0.11070401484639092,22.124993405305236
1.365906859593589,-1.4755574306083443,40.58102526664279
-0.7650653708086583,-0.14801442338233173,13.683737709381223
0.9673888027338671,-0.056699085164413354,1.7761372966270148
-1.4524955248101965,-0.6258538811825667,39.09231307992924
-0.7022953213102281,-0.798324382727841,21.09336191105667
-1.3379943981368503,-0.340392909706992,32.53663884033945
-0.20751736998910664,1.0996015032560686,10.509647441802345
1.185562803130194,0.08956051200644755,9.016536424878742
-0.15747881534689245,1.1128544061755865,8.182324948292091
1.5491558074109393,0.6996750794671507,35.52583081769072
1.2019161959938542,1.7564454149287414,21.149393062006
-1.8373767622532569,1.502686899480333,30.414214389700433
-0.8937477101954632,-0.09694200230302297,4.753495933711502
1.1870438277276092,0.8689689291009199,11.512778941712977
-1.4114097122332279,0.6349930358165818,37.49914860236528
-1.7229917199606581,-0.5717174865884842,33.98620609252937
1.2513182006548251,-0.2891806678897977,24.169250067826752
0.39941775017378545,0.9126451325885352,20.529905355661416
1.284910433226238,1.0420604799211324,15.260000343113088
-1.971426898884006,-0.3189726653098597,18.348289085232253
-0.14745512784741077,-1.7780019875491093,15.426223893158447
0.16576852838087852,0.43108300577546865,24.241554284921172
1.3138127799845014,1.767237072765794,27.671218635976377
-1.4874085839890685,-1.0782773023591221,24.529089669497715
0.6366335882822436,-1.4701040447330058,38.92638282779869
-1.1036854522147226,0.2994503503565964,16.413195077362385
-1.3219051057351634,1.128920605295113,20.492936963013868
1.4279025044470406,-1.8653031819886072,27.8822387798902
0.13057921977469444,1.1878054297742575,10.799939196378915
1.9005587246284628,-0.902965627222315,8.118431108063017
-1.3235957465384667,1.5068037207265412,38.47434129768929
1.6367298550433946,-1.2098684421313726,28.178961983046875
-0.23388102918944087,0.876928566769346,12.656419219312648
1.3813806350558937,-1.3268987785310227,35.66354690198851
0.6598758516190442,1.231341837184278,26.14684785969835
0.19885648320290983,-1.3411333648839485,24.098017652596727
-1.8578847806785466,-0.873864728606025,10.923649519111407
1.2314833858142062,-1.820934956619444,19.36067188927958
-1.9671339798427518,-0.553533409151771,23.82809877556653
-1.7455108572057925,-1.4020547867030784,33.45996976978966
-1.9072385276025514,0.0988793470745275,7.1669367756479705
0.7867836087576516,-0.29178602794508945,21.008939761809778
-1.4617181654212494,-0.6745711561503773,36.86767707442961
0.3613834172253405,1.7626455735855524,28.884781620312594
1.970230876690561,-1.0335883333846008,5.346401882664534
-1.957680372246617,1.3225613039752186,20.33597278025795
1.7064517510802264,-0.16558608092812266,20.582914911480025
1.0857693782547289,1.4647961363375646,24.498176265481437
0.4384591933382369,1.4905087325767483,41.657777039745994
-1.9043878954306765,-0.9136191189617446,7.649335333451232
-0.891121669222819,-1.5174702867753673,25.286763999770752
1.642853817152953,-1.8782429333375075,25.248156825824502
0.6902441180884509,-1.7146412509711708,29.286836350807768
-0.5568780248591154,-0.32760182928973647,34.470570303972636
-1.2743828437705322,0.08405641312870538,14.51970192284043
0.1399670437116627,-0.7318244722552154,15.31884399980933
0.9483522382091629,-1.359190357523322,19.60366804208275
-1.2299671241605785,-0.5819559278175759,29.299311800405746
-0.48649546627432283,-1.1748565739973826,27.033055871129484
1.6748368205690722,1.3123742781877903,32.89597769874288
-1.5724930229734344,-0.5220563373584639,41.62987162501863
-1.069315617472105,-0.1956855881978301,8.768415192593103
-0.8947312551568265,0.0072275644736938816,2.9197163141643863
1.6904126123118273,-0.4699554442806648,36.55782900936623
0.6005133145145307,0.3824844520814965,35.973734396108625
1.0078142445688303,-1.7533386793205255,13.892176869704725
0.9792946947272383,1.7851037086897112,12.04232673190471
0.4142382067819459,-0.8496802315203991,23.61492015798562
0.6894768737171457,0.8481951471255793,19.120867573361554
0.6258011461544082,-1.4122787372258259,37.94067214529147
1.8939022730788033,1.8215338072835157,14.70096847844059
-0.3014978688174348,0.3745493176354886,30.46174373618901
-1.8414857045324227,1.9545373382477544,12.17964876475406
1.2749799704931952,0.5460093697186692,33.07185187602011
1.0443389768867437,-1.2478802856696554,12.900226043324308
-0.7693816396285937,-1.0144254228571166,10.447278200070944
0.38419648050060173,-1.6323805913449108,37.015573617090716
1.5824399408597678,-0.15089623147708942,25.382867742985027
-0.2207505401824852,-1.581154785707025,29.449192992043354
0.7396161482404553,1.2675759773697926,23.907842732096114
0.5182006858493278,-1.0319095701434686,21.468367790357014
1.1416828863420387,-1.4172822664662643,25.699245802303885
1.3091053159183885,0.32282148244754305,29.864413280431545
-0.8425087536862552,0.05297359937495605,5.770766464210547
0.5154056122585882,-0.9656420056294168,21.38340861482724
1.3876262418398961,-0.31498516560290657,33.60455440763548
1.5693498290209282,1.341874244590139,38.78639813053599
-1.6026099433614776,0.585016437795169,39.510194347680105
-0.7580217340170301,1.0162127879326994,11.155318883131528
0.1705266297909258,-0.169604501393132,10.430032833139654
1.581467138148248,-1.7709857607993293,33.0409577859516
0.22927050347191713,-0.6883556028132944,23.004717520587008
-1.858906654746149,1.0140740748116706,8.201796021694705
0.24696262427550586,1.5765813478248623,31.220285052165373
0.39304491028732347,-0.6518628822789281,34.187832640263984
1.9408786215181864,-1.5371437975627784,26.540774887395326
-1.7895930296848457,0.9304876378083238,12.545053471400267
-0.516500402842063,-0.5541396854858536,39.947129628408796
1.5061286259582887,-0.6908254139384535,36.37122594936812
1.5559543875364366,0.5759519169264893,41.023793117105534
-0.6838018244529516,-1.7618693823501324,26.8671420582781
-1.0195625894377676,1.873652804867398,7.614567692289574
-0.37892943906418,-1.3598661542186887,35.60405669708004
-0.8079470031965861,1.5983031154452991,27.79872148954596
-1.3400931379659915,1.1114402662691254,20.74722285712044
-1.4605414744124126,1.8455748537516943,29.58289388896166
0.12082154436624926,-1.8273202576099141,11.430129287840561
1.7238187109607988,-0.5670978221635123,34.0551630029768
0.9256851156004267,0.09483205919899351,3.6596281997705695
-1.629672787420171,-1.5757631279177655,40.88750117600438
-1.403100197235653,-1.3551999631326122,38.14737360951136
-1.7889768275019868,-1.8119473398683992,20.26428153242781
1.7937131842348744,-1.6348328400415428,29.798900728490466
0.03340670355355835,-1.5254807185056953,22.419804277374222
-1.1408485951651577,1.0522882911243352,6.610625539519322
1.7525392841133969,-0.12114922110713078,15.686462820855336
-1.9774321843240084,1.9968332055892999,7.999925092467489
-1.8089071492562567,-0.44220838387785344,29.19832593387287
0.15622680272654366,1.5669337502168768,26.051390154837613
1.292448446642167,0.4375465641784966,33.737390508501875
-0.40559083609653745,1.3379148766490672,35.493329292129204
1.4762335452226796,1.4876196293839419,44.25074912796585
0.8705457416533946,-1.6088506240883307,24.226787366988802
-0.8056822874624041,-0.056311776050108175,7.844042833501373
0.020213468805364787,1.3314936509500557,16.753390647632106
-1.0486529051883098,0.6583630221954313,17.441561053226952
-0.5032004101536236,1.1019302129054265,23.447148298670584
-1.2169026827101832,-0.09349082642789108,11.101251117518878
-1.5857656785463727,-1.1520393034680887,26.650967725494702
1.7406987453770792,-0.7358115579686864,25.045838952468422
1.571908016359993,0.09721234994248507,23.28504616502463
-1.8438673940990986,1.1719267293354272,14.500324759242563
-1.7921724194700417,1.3077741134559582,25.854137576186922
-1.964803557198882,0.6964453093866978,17.890819354738635
-1.3371443010155302,-0.6284990474956795,34.3027956287811
1.8110055791813928,-0.055066107476587245,10.135456435360554
0.6297055406474308,0.9629403850459379,18.452608094870712
-1.560288093851152,1.3551830324439118,39.700259496941
1.6556797548902065,-1.3783173906023642,37.44340099056344
0.18495371557909346,-0.8659795072509633,10.150822543049442
0.9625869234391566,-1.8869184285700027,7.181784687575794
0.050188013765548156,1.1712594214265555,7.119416514258895
0.938947631170107,-1.5672646742654361,23.184828101739246
1.331760434935103,-1.0486370795317068,18.250716401730333
1.2311505248673247,-0.011484672550216679,10.360307152216276
-1.3566969394508237,0.936162710268031,19.72368072687469
1.231651808556788,0.7956045999437955,18.173283373306024
1.8593853561078464,-0.9754221951761952,8.183328106105431
-1.0569506920080731,-1.4110796327535997,22.22113878085599
0.15762483980262765,-0.4022047104571378,22.873758417760257
-0.5733518051417064,-0.15878159627255517,23.887797916229925
-0.9018310882837057,-1.9829584893397607,6.645436067922761
-0.11299724459435145,-0.896461933967414,5.275165185061949
-0.20086556428044755,1.715500456046375,22.09562189266902
-1.283978372661113,0.5499343120272382,33.58161105070415
0.5776595850497621,-0.8748272657734719,22.868583987095214
-0.1164480130837271,1.8784465665252967,8.878962802709632
-0.6301594983954382,0.8493807298087317,22.110381480909034
1.3608766227252382,-0.5572355691321365,37.93937965927945
1.959656536212921,0.503476961910525,24.41091434341937
0.003941082375689575,0.8596300700250019,4.385731793937337
-0.3046802645337636,0.8493068913743724,18.34005797395453
-0.9007904666615887,1.7088332573827536,18.170108184775113
0.16785135173503773,-1.0334020256509775,6.380117439683525
-0.25121332627399084,1.5803861624835807,31.38831543902485
1.2282212762884517,-0.062124191845346566,10.90045016316337
-0.5931932930386803,-0.4950103435908373,38.92607798931131
1.9247814303829718,-1.551148859473202,26.69503540300859
1.5560955822768365,1.430435493706797,42.91273343802284
-1.1024463762508225,-0.6025650633280835,21.573994922680654
0.2782395469017329,1.209570814960987,20.79251716723902
1.8017816213525455,1.967234814332404,14.13115635728331
-0.8750731724710992,-1.2305457026365971,13.98636985743254
-0.049099389330047316,0.23025560373627307,9.290131927323994
0.6268187215730996,-1.569635470742654,38.904460291639936
0.5854240774206132,1.6855163227133523,35.71919736728513
1.6608042713181654,1.7750959972003013,29.654467407833145
1.6893583901275355,1.8431113099305692,24.447398419886508
-1.8052298515346021,1.6640727628090644,27.767503454552262
-0.9151487684315867,-0.717337058135378,14.777792115237883
-0.16554303620814848,1.821121580030539,13.961421527862088
0.4203556106229196,-0.5892271333918524,37.76689621215203
-0.503369409788931,1.6197139552926694,40.176590833200635
1.2893902729438826,-1.4498491190560965,35.7219951323353
-1.0052725353713257,-0.5122191957230413,21.248970409254675
-1.1330320388393083,0.25392701085447067,14.889594402045557
-1.1054449602160772,0.2996979857879891,16.49956066862517
1.744098485624753,1.394703902134344,33.24793032113294
-1.6029461476697278,-1.172380806518289,27.237981663261827
-0.3490030309440022,0.5845103066369899,34.91355684175329
-0.4537345486604596,-0.9935505266391647,20.781678010534126
-0.6213638514850479,-1.1839456538808357,24.986389209785756
1.4474668780907316,0.7890068493733149,29.751461638608117
-0.35588359037622874,0.8017257128398834,23.749151555229766
0.07891726991490478,0.10504884463428121,3.3219570143577846
-0.5305775661441872,-0.04712656571077156,20.534938258251586
1.9420649667814773,1.137859469250992,9.244307680606138
1.3108011706069744,-1.502512594303273,37.70250040641225
0.01709593233861595,-0.5323962383917493,20.134922641649624
-1.6443721170898233,-0.41889189505460767,37.76893820082453
-1.7032493010709668,-1.0639211421390105,17.72410198190333
1.1950508450064379,0.744869904975864,18.920882049384886
0.7941865533863735,-1.6825684922767454,24.83219611691777
-1.344070889651095,-1.9136634237165313,22.47672127284324
-1.6099418923598834,-1.5951247902875343,41.110191163999254
1.8405787664844002,1.5758050538853365,29.36894248799551
-1.1829840857862797,-0.9847481811695227,8.327658802093328
1.8435113965431729,0.27999058850210057,19.806930489470822
-0.5259068292411415,-0.13382283409957374,23.493878277329003
-0.9111602052885575,0.3343091199575814,17.51286244697576
0.9010872895591309,0.061793022952801646,3.429937278495606
1.282665338154123,-1.5471578597560898,35.64120146151831
0.4146118954316478,1.9584091892218578,22.94176038407008
-1.403683800529774,-0.019855734416893256,20.272483017456256
0.5205811377669747,-0.6498823191528036,36.49368909505095
1.8584692770099216,-0.05835836923151261,7.822233656196559
-0.08520525472907403,1.6106548177054907,21.679462123651124
-1.9363583550222407,1.4755406359066443,26.597736852871794
-1.4837063968489863,-0.4833263270944146,42.32780374480588
-0.046175318276071575,-0.09376521233736579,2.114686589725956
-1.8423657673275282,-0.7315714904228554,19.601643277873784
-0.5728212385306164,1.8247173074557765,28.105023456541083
1.6679414999143636,0.33739453678639153,33.04567003416117
1.7334708197492574,1.4548496133778577,35.75849788430505
-0.4971091955338962,-1.5321325957773175,42.38978162426803
0.42855018760066077,-0.7079622432071,32.30468052709215
-1.961029988353478,1.9247174084981489,8.946462553750056
1.8771043817959967,0.1472257831163022,10.363282536935465
0.4727428088778316,0.6754672070441456,35.04717602619304
1.7061548361762031,-0.1299652878828894,18.8009533449444
0.33151270581848813,-1.0938413739849193,17.895491937791206
-1.0304070299798664,0.08844877889036207,2.756411281365004
-1.0831801943590595,-1.8789888582797567,8.792768565488707
-0.5263681620746117,0.9997805765462107,21.139705020968385
-0.8917192688179383,1.4508157539523232,24.65276939149434
0.8100095389328148,0.613276436592197,24.922706664309736
1.5699325636125465,-1.7047558770002418,37.225592088723744
-1.284938401980066,1.637080889837554,33.023237747886036
1.6281495072791627,-1.6869309764060416,36.28621156419019
1.0969262102208845,-1.9382703382524373,7.500755215928857
-1.459057786525816,-1.5609577052251589,43.511822839606886
-0.8240176887264692,-0.44692631742556044,25.84303909624648
1.6434954570834468,-0.2544087489081788,29.246267027096565
-1.504603690425642,-0.9106050113970654,24.625263408998528
-1.9744926875948696,-1.8878023884152415,9.974187208117621
-0.27572671417428696,0.04875307276710483,12.153345402997031
-1.0001536668836,-0.48043033323016315,21.15562490594762
-1.5865241092338427,0.6352862470978478,38.07854346928282
-0.4295777181293712,-1.3538976021013638,37.12871062910622
-0.01042547485512113,-1.1665006409882408,6.373248019264166
-0.8314828881348562,-1.5033182685543287,28.050181990000198
1.122921964659069,-0.882739086897316,7.470982108346117
1.8227066236215244,-0.3782723564125754,26.2692526882794
-1.37922203327155,0.8208518759737062,25.52602661652284
0.9342325930346567,1.5252785840935235,23.915105225356
-1.4739500962806331,1.1595438363106276,28.000974090305085
1.4390363498466021,-0.781926819216467,29.964946416106404
-0.1820712735551444,0.4785678361676444,26.031964725930287
-1.0179474267286484,1.4854236785263666,23.264304688198663
0.7967770196443471,1.4267321834773266,28.732410522295027
-0.20033980032574883,0.07599345173102545,8.094499880913542
-1.222982219879535,-0.7439024736165476,20.742666008148262
0.9180486380796835,1.8360311126708795,10.364409033435386
-1.3915885263162795,-1.7974258890671906,29.999675097588618
-1.7301893035214997,-0.25811292471212877,24.811237620786443
1.1706851092676525,-1.1004909198426045,9.729812751716729
-0.09147171441926139,0.06160873465388805,2.3587113603423884
1.350809592308675,-1.3438671720664663,35.111417273828735
-1.9411255756769612,0.026620129302571627,4.584662915132654
-0.5790163328775972,-0.8313384965728559,24.92799484834177
1.0889483898263355,0.7338682855220888,14.257722903015814
-1.6642514092797511,0.1924134509054669,24.39776378829802
1.191378476442381,1.638737349900825,26.93943138871723
-1.9992603238802418,1.230200394743214,14.269703393442773
-1.827008289357643,0.7284823216423022,20.564554478718993
0.39202841460227544,1.808065168959983,27.640585196121613
0.5275163689607858,-1.7202437436636817,34.94719579544208
0.68159193259266,-0.9803183334053109,15.669034526897143
1.3277759741389703,-1.874151640357586,22.936773066173153
-0.7034567049138039,0.7057435479200973,26.620838875504322
-1.3774607994400654,0.5850880370228078,38.02387813701219
0.7888992211127563,0.9351106598554737,9.896639674243819
1.5013407686043116,-0.34733553579208243,38.11590626342793
-1.4300681060350366,-0.9587562784354176,22.348297977174255
-0.4412583942293886,-1.7816897192934689,30.717714499111334
0.8341953189973914,-1.747957408903511,18.832742684813834
-1.7691649710861586,1.7299981488871974,26.175023393927194
1.224983513363366,-0.9852758127454773,10.94874968432755
-0.6331676327747986,1.3036787992048775,32.108676765825585
0.47694185863340977,-0.9403295351612986,21.701560552540336
-0.20392321624011922,1.4222383492675985,28.039481546829574
-1.9972345894718058,1.9695754658179339,8.051843730147041
0.2637341359419194,-1.27191969283884,23.922111016680727
1.2007712230420657,-1.6952192478902792,24.64598633796094
-0.35999968252053227,0.2925290530727218,29.229888760835962
-1.0112226068720886,1.5409312697502346,23.093005152201748
0.7875761543061897,-1.3526874444131454,26.124549798231264
-1.38960199308498,-1.7522672099459426,32.548153853243534
