-1.6947668425041713,1.1196751689604585,20.22342382707604
0.28599405644949893,-1.2509319594707495,23.947523449876318
0.1719307043824121,1.2778899124928649,18.695102386890124
1.5167400830734685,-1.5345986535857654,44.36486680025533
-0.6710502948887189,-0.33049713036396566,30.164025083632147
-0.4663300937728012,-0.3246841701832346,34.62215567579676
-0.16005007458621945,1.0262011818986623,5.85829797549345
-0.777936843017335,-0.6263026882927947,26.264072035726905
-0.4390210598611257,-1.3951261392434327,39.32046799632183
0.5214937325779716,-0.3990159079523514,38.39378801056968
1.6646103028390198,1.285663501111217,31.75743092168915
-1.0792803844412004,-1.030744111235161,3.628515659726668
1.1290823659893907,0.23954782144351716,13.788565440707094
-1.9591571772096343,0.5195322106130091,24.360472310444436
-0.420348350606504,1.140855061246529,23.91908098199413
0.9873881379337006,1.6893120341676,17.581492742890166
0.7971438850574692,1.651914347372422,26.225369190908236
-0.8613807253556329,-0.6451372403069247,20.839589577156616
-1.7631966187444976,1.467744437620261,34.230248887608916
-1.3831296484232949,0.2052780486292285,26.60493522366328
0.036781553733094,1.2557403157814413,12.204694982006618
-0.4480421343570624,-1.4293413114947775,40.74616223440033
-0.46767581600765507,-1.8078000215333905,29.728947760488804
-0.7941207472559362,0.52001084887298,28.085283344958892
-1.7714274237252998,1.958784905811259,15.965969345582081
0.1447563557337368,-0.7997125872122943,11.446345000426078
1.3351489738032623,-1.4501392749209687,38.497261127284865
-0.7121441121491112,1.748600031887432,26.008903802869753
-1.040267670571268,0.9315677087813712,3.17856881230483
-1.6762784699679063,0.12989854373301357,20.444852482000265
0.6324444247858949,-1.1611078185879955,23.181496673285945
-0.6894795138030285,0.20203630692376695,21.259595569769374
0.3599398340530926,-1.3831297754986873,35.836815356287474
-0.3569013901921392,1.998932056669223,20.346362138816072
-0.7102602274751284,1.1414242420305318,17.9733434701517
-1.1935443066517277,-0.15522414618565739,12.366169595439299
0.07267821634310812,0.3840731597041165,18.639922639785276
0.8706118993205001,1.1836415088321752,11.235855796811467
0.8006628613373898,1.2288020820396435,17.693292149716132
1.5438467978695813,-0.6955228597173226,35.84656560336784
1.30923721959027,0.07991274241333901,16.5914235266477
-0.9622885351105155,-1.3077051823949297,16.462308404864935
1.0577960263273614,0.546531314075656,21.645428940962
-1.7170745243684205,0.34981490168763285,30.993198666345528
-1.82181352178014,-0.43497579786716534,28.324534132632436
0.28464495175493143,0.6007786186211548,30.66293120391465
-1.368588976765858,-1.8206534431416355,27.673482855353477
0.30409505699963324,1.275137024212515,26.625122755490988
1.1864465241423017,-0.5613604338592868,27.1008363664722
0.3078044685022103,0.8747915187562518,17.350841924527174
1.4927535628474446,-0.033490854289332184,22.439657955132112
1.502000458827648,-0.7290844804176215,34.09716112189862
-1.1229914350178474,-0.8235068743555871,10.323416893357061
0.9190696906932709,1.5405616532480182,24.16025714691547
-0.11527124398639099,0.783670933498724,11.037737639515484
-1.4447449824183063,0.029717140812719478,21.665351872596666
-0.26063542690817343,-0.2735829601131794,22.286869551327946
-1.2478213500694149,0.49112417754619875,31.645830179205028
0.688289238053883,0.5452952598670007,34.14980649336836
0.971025276433021,-0.1671067743772352,6.160042149859706
1.4103979619946836,0.28484879825102105,32.69917222016935
1.5272400164699413,-0.3593809872508422,38.65972901917634
0.8005544770184829,-1.212779877033788,16.671086966566182
-1.6677320068791408,1.7260095661822614,32.20401973410999
-0.516649020440703,-1.817205929588523,29.41620180593715
0.47381404991147624,1.7330449014685176,34.156203243477165
1.0760359951235272,1.9489884521214158,6.58535171394232
1.740467709932727,-0.17786608406377225,19.28071374459075
-1.0643610109442592,-1.7390460652193611,15.651441070158132
-0.9115051112025698,0.5286085696067739,22.455574004255094
1.6435653038568168,-1.9931684878309777,22.883287085194326
1.2699378782488786,1.0578591734812344,14.634828600906914
0.7639301810185333,-1.4884913470871184,31.898920812771777
-1.7869777093555497,0.9470168742252283,12.33662165684196
0.5656369661397247,-0.520407704206082,39.67025142305158
-0.6179677329474411,-1.8694265419247946,24.433979010100785
1.9737370729676424,1.3465686083336124,21.546801208609153
1.8967630517515413,1.2721498972376182,18.634347009788634
-0.16458834902063701,1.3806591858031436,24.13862523945815
-1.2065700167305504,0.6898986328374321,22.9238912336332
-1.051122619363483,-0.430090134574467,20.85198483305362
1.4867203954169366,-0.30019564695162826,35.36752428241944
1.574864176007173,0.39823750675144876,39.57731011938603
-0.825015435095036,-0.9585721407751362,7.395611035410292
-1.9865037658132598,0.28839216772776677,16.45422473376213
1.3542782715466424,-1.101126110651807,21.091345734918768
-0.08302763531089186,1.9355842858369998,5.89147389482501
-0.42645058832558247,1.7537873296477677,31.97076033424039
1.3063628593726921,-0.021549675701598048,15.266397536628412
0.5414566531560667,-1.737667572355059,33.74942310802545
0.065730424098013,1.0397343170290583,2.2361753522497825
-1.0785336330885578,-1.794053193761966,12.84204671324536
-1.8823952340466952,-1.3587370354063206,24.31059522220235
-1.048932007487216,1.2216067496021852,11.286941786858035
-0.16354184022886864,0.14223350982578165,8.612431298342852
-0.7475957676527276,-0.8046866878951136,17.988626235183027
0.21394196928015408,0.9831560529532855,8.822057775396704
-1.277239335128634,-0.26140220030640604,24.118634638392017
0.5763478091621268,1.8403755221959925,27.21228399540347
-0.9223852524579814,-0.4285438292961792,21.20910018392869
0.27720918393019245,-1.432409779659607,32.941628974635194
0.4463318868624686,1.8978289872782401,25.2285514712322
-0.9063189663073001,-0.07767376558497485,3.677802327963759
-1.5294469408130724,0.07224100632852393,23.186328327864846
1.8863076734137683,0.1695050390540085,11.186930042149132
-1.1459941908426292,-0.7569710398960088,15.36885174259787
0.5056297585772858,1.4280937512494645,41.28548350054916
-0.1862492337605257,-0.03951951283617161,6.443633975049316
1.2374212816969647,-1.5788251308294607,32.03276898205503
1.8049824353070139,-0.14093975434733652,13.562851873289382
-0.673400566961023,1.114179578947732,18.78898013735064
-0.9741095046510169,-1.4142534862686476,21.664475305098563
-0.9675132683178118,0.6901234791633941,15.293986029215588
-1.5973280791373718,-0.1947637090567711,27.375749219954084
-1.0577627141434327,0.18271266307495626,7.70069132266333
-1.446878232891093,1.0958650677425203,24.5023715342412
1.6956502632214745,-0.7225631290070522,28.461619951810185
-0.5820857351059114,0.39234095988927864,36.989989507873815
0.9552733548812999,-1.766905266893815,13.366593911468556
0.6991127808548772,1.256992978375055,25.651169348330097
1.1700848365158176,-0.24559447216788444,16.339778079422487
1.2910817411891586,0.18830673555855393,20.475069762611586
-1.253099645004375,-0.8570526439804742,16.269076689744193
0.37094383364334593,0.20989921374754195,24.577205325547872
1.208673088382132,0.8595739302347178,13.278603588460426
-1.1477594013505348,-0.4104546772061517,23.95321658854144
1.1122967233310486,-0.16752748967385678,8.699834809853435
-1.0998789641485316,1.7483790678813729,16.273769852875628
-0.20369762211208764,-0.7650922899159727,16.811604557566593
0.045033082531594104,-0.7963265654568437,8.163953004930217
-0.9184649610973699,0.6461271535942665,18.61782068692586
1.1809332342445842,-0.36467305344597856,23.92062134880451
-1.3562393369692822,-0.09681844843906706,19.833126668451392
-0.3935970310686674,-0.2571548033716704,28.517660737397723
-1.040496015894726,1.078389476505882,3.7561547943171743
-1.191089557839617,-1.845413900233627,15.564414645111988
0.8004545250335919,0.9700045591015964,8.64139191593637
-1.044962576148237,-1.3063763189247393,16.663589024177284
0.3221251176249127,1.6785217370015224,31.641076884263036
-0.9840668111525832,0.1600167847868601,5.686684786297398
-0.9424871209133681,0.9665911247841019,2.68793806981137
-0.1316144375865358,-0.48417460393952183,23.431177681389464
0.6245623032326826,0.12567816289614075,20.455486746359515
-1.19540259652418,-0.3351510300167919,23.2763254749917
1.825974031664904,1.2045408562734585,17.373147629444684
0.04843441813117311,0.6418530061351619,17.157919857324032
-1.430514302269391,-0.34722650794553234,36.96490449022132
1.5792654779283075,-1.2475186317335836,32.67968653164932
1.9276853379965542,1.3924443391709849,24.471596135756723
0.7445123930159774,-0.5055033947978895,31.14858269853007
-1.6316897939871557,-0.8212647591233142,25.775015612473016
0.9639858980398008,-0.31351454145716273,15.168139559863175
1.2115441344864837,-1.1368140944007,13.840183845031662
1.2949845203634847,1.4404463333643318,35.848899550204706
0.8887886544987551,-1.18394345860656,10.50295710431321
-1.108434236088141,-1.7428224116604012,16.949416515020932
-1.7947946132301706,0.9562785287348978,11.733201244985558
-0.033933437404907174,1.0460448742039041,1.7373804200603544
-0.8690153127721367,-0.6189325076615031,21.673462080095923
1.5788143850319747,1.9895336024580534,25.271225700621965
-1.5929762300851502,1.1170083679727294,24.709824006981982
0.22459431136361108,-1.9818048453321584,12.453755367368895
0.466200581243323,-0.8802872500224881,23.465564591308286
-0.5977477336587929,1.8771155493163638,24.88897037566202
0.9707116537480176,-1.7819130385444342,12.294596615715252
0.7239031884683715,-1.9480173671955185,16.479847488992654
1.5447754254294246,0.38673006625090345,39.71530810648741
0.5232852405277728,-1.934204987074502,24.750547226203942
-1.664856519712067,0.10461163502469217,19.96438006370953
-0.4730615669363534,1.273181904232378,33.153294854665766
-0.8641117179244784,-0.40133726673607084,22.475881534028304
-1.520005043563787,0.011483719707394258,22.257674450119794
1.8200862872740906,-0.9364125066848223,10.714453190789191
1.1633265249542935,-1.3441755435868856,23.557414519548836
1.5436117588954974,0.050532740942005994,22.512029125561412
-1.496767340195186,1.1307865444726786,26.707566038194255
1.5503468456720113,-1.4197553256292252,42.678738999614175
-1.5303363187523793,-0.9944461394996362,23.155831311001965
0.05979377386153528,1.8004413895650702,10.82610345577841
1.442396717205737,-0.7014960983881773,34.925382459844975
-1.8509600716694465,0.3828314489247,25.056376179680143
0.2990482951426827,-1.0338490314539905,14.416830189277054
0.4142426420235106,1.9263772152147216,23.51660938355778
-1.4224521934396597,-0.7407905062753954,31.986717853371363
1.39173420363932,-1.3633004455328832,38.10228326205997
-1.484924816262303,-1.3119125689609108,37.67399878550664
1.0787902018826294,-1.4902798740343082,24.566645192293564
-1.635501662410141,0.5078285111717484,39.510102688889624
1.0673207094157062,1.0253857386208485,3.198863702826973
-0.2675883976793152,1.6664011940705783,28.965798537947613
-1.396498844511139,-0.23391378915410677,28.954837755790944
-0.522851379008193,0.18474410192262747,26.218375680248673
-1.2269509525887683,-1.4115084336184927,30.548291021079123
1.9334333398073582,-0.7914952903320209,12.648832767257264
-0.0011924376058720654,1.6650734075964104,17.859195131899227
-0.7893925450629871,-0.5336159188252636,28.235743150264994
0.2526205046395127,-1.7277504995540869,24.60701088170288
-1.9064914658804724,0.5310343392221579,25.40407900093868
-0.5164747582618414,-1.681995094894392,37.18636209853449
-0.8534490458809079,0.7738257076097428,13.783972676715093
1.0384265698974504,0.021584564364007353,1.4606746904748213
-1.1169433900073082,1.357984163517695,21.94801968217403
-1.169227934999303,1.027662199422124,7.71385782551225
-1.387104090579312,1.7394125349977627,33.20223389363231
1.0934831280882467,0.004959044138106883,2.8765835777447606
-0.2633148186411969,0.291902992915702,23.592691693591473
0.6444573078230786,0.2315306491842155,25.46704882564549
0.7832687034043087,-1.6492758114233879,27.17307943430402
-0.3313214117802481,1.0139287839941442,16.066224016225824
-0.24659204795930645,1.8826571146410331,15.988142677961708
0.1359392578809091,-0.7561882755174696,13.6328416255575
1.5683370279439584,-0.31112187112943657,35.39543507337149
0.184742882090855,0.5654967020585064,25.532723340004324
1.4240326532238279,-1.162245256636194,27.022363933255313
1.49520215799367,0.2949267506313147,35.1035589158788
-0.5342222838587567,-0.6590194518156802,35.899595476647335
1.9271231887187046,1.7883193761966423,15.557572340043304
0.18241338069393498,-0.6145250487821521,23.811624610818892
1.8955139860818444,-1.9346361358782875,10.246045133740983
-1.8042989861967613,-0.05357238577274437,10.473646945851918
0.3479644363995451,-1.973808705476046,19.926005296812882
-1.250020466403949,-1.655181509342118,29.914860565688443
-1.0007906739183285,-1.2684926701648669,13.770095037255782
-1.5028651906696724,-1.4821638992805637,44.39106323724788
-0.5144314221182236,-1.4850503145345404,42.38484889305643
1.0936875022488737,-0.38886882541978984,20.690128249587318
-1.5326995040584341,0.6053993415368639,40.39150115459221
1.1527361918408454,-0.5613846546818784,25.171435308133717
-1.9754615632235568,0.6006720264835086,22.447155529336733
1.015959680112958,1.557164795888312,22.869036433067656
0.8526057310581385,0.38737934739511015,22.46661995408126
-0.6276628193448004,-1.024664265441042,18.515513806583282
-1.7405016251451761,1.2772145173582032,26.958687058301187
0.24121552478552655,-0.8484150905359593,14.429330205256063
-1.5014007326282321,-0.8465540101708986,27.269148749494008
1.0311339888233828,-1.1368375056388493,6.020287972646021
-1.7915892551877302,-0.4798090191352862,30.776152693917908
-0.6567605034661614,0.7881584615894099,24.206869011782448
0.22400320414653674,-0.10915748920219537,10.697152468035009
1.9042977912517682,1.376487103098321,24.411969656782382
-1.487391684831704,-1.0064213639073212,23.201993194337096
-0.32254415029680095,-1.7139063964981904,29.691831251108162
1.0325678524995165,1.0726953078338521,3.450638659526362
-0.8303013057684532,1.6214216745910175,25.712538617221593
0.20993628950390653,-1.1055454464440109,10.895029449652062
0.485976089644125,0.6902776347322552,34.33888059973759
0.8701946714643682,1.885374461365382,9.940843926959314
1.6545746436901685,-0.34689447448610977,34.21975461709714
-0.272697398329655,-1.9061894781340136,16.816629742892054
-0.33000401201113183,-1.2914053700651187,29.166716760077044
-1.5193268795851065,1.2633830895252203,34.67074373483404
-1.9127473611886616,-1.4837694043386178,27.27370762463564
0.6574584317926786,0.2687400900035919,27.171639411019033
-0.28388412452923184,1.2303281517372056,22.474379041380054
-1.0474949011183727,-1.1735220258897825,8.293924813797537
0.054731281542996335,-1.5733869480074465,22.019647695293365
0.7563131513401555,1.7400483831293623,23.82808613873308
1.2456963325071388,1.524834428640502,33.4850104095632
-1.7081963118182633,-0.30386264268834573,28.926828404155295
1.6117605264432786,1.3654549336094104,38.73092464053242
0.3751680445801262,0.6176730068975456,34.98979160187019
-0.9359538958392717,-0.9390704465344459,3.280572770940834
-1.7331533564320116,1.6077217113844835,34.44070649202332
-0.8440453581228846,1.9700062983015676,9.199267646221411
-1.9726895330143202,1.1964934859189804,12.1710263956992
0.10320468088429902,-1.8319149012020297,10.473759661531782
0.6527597097657449,0.8098312020942462,23.14723372517142
0.798464837092745,0.7837233646928836,16.150395467105007
0.7126630403932852,1.070317903002632,14.938212574774287
-0.4795783804698619,1.830847390471075,28.635664042788505
-0.06882294051730886,-0.9287203791310956,2.774000686567881
1.971392941334404,-0.8819166077231673,7.453679502962608
-0.23701044286358286,0.7909521585043717,17.32172674549881
1.1925571582899432,-0.7334024938121075,19.469645959355145
-1.858929977235921,0.31220699496095783,21.040619591247733
0.36794656832599015,0.9182591317351081,19.019587762404115
-0.9560622454007182,1.2828962266153665,14.990779286783198
1.095734615956315,1.4466055476183146,24.491028554174207
1.0240432296675563,0.6924664935778058,15.178783063293562
0.2164766296184948,1.4298048735485884,29.043452835293948
-1.0961520101986157,0.6600389172032979,18.763499618556473
1.1684338090030586,1.0989356956630716,9.540065446310463
-1.4815320956395914,-0.7445578391065246,33.023930420394315
1.731018565734952,1.0982856365322111,17.239456363782327
-1.3812598353541423,-0.06688278420132043,20.126073548553283
1.2432725137449028,1.438092725275487,32.44424579740851
0.07994466698493641,-1.5942136570696879,22.08164291205958
-1.1225972119967365,-1.9022237097739958,9.530165686739675
-1.3370692032537015,-1.7555006041232715,29.725879553157537
0.8000228288437379,0.8038644274522242,14.874538870794762
-0.2267378587068669,1.523862397377977,30.804974241352724
-1.4148491316546297,-1.223978297457506,30.474794873451227
0.44562585913090214,0.11229945059404534,22.021011732367086
-1.5112553608748622,1.6273998637329,41.870972108546496
0.4873649872099213,0.4318082764396407,39.488548584778506
-0.507553251127864,0.4248284439503567,39.33199650723444
-1.7139668421210512,-0.7951707779345631,23.014503077846634
0.5335102305904469,0.394851991408951,38.115547218170036
0.10409415717773474,-1.7876185010641907,12.928416551270214
-0.7134862418099721,1.9380641167228365,17.287007819540307
1.7727630883625372,1.2809205862120199,25.288669788927045
-1.74495282809014,-1.7060679094344993,28.99801235122554
-1.1493305798080713,1.3110275610196402,20.869123693278357
-1.1843029142909849,-1.0987850155020271,10.463459175248753
-0.9584073065187786,0.9328633354902793,3.0049149032420495
0.11032077277594032,1.4421101473260167,23.745336511044062
-1.6958328898317285,-1.7937835527856603,26.715170013722044
1.3850512167228395,-1.5641339991501906,41.06714055236393
0.8597556175369658,0.4182747277648251,23.262062182696866
-1.171003088288748,-0.9591478646727118,7.856623768665118
0.958986087778789,-1.9132266700584677,6.360129528796442
1.8226668226806835,-1.8202740599273621,17.953342354295305
-1.3533437391052008,0.5598063969155453,37.49367040415727
-1.5424803458121317,1.9907015849515948,26.00510015690014
-0.2680069912950658,-1.724188535911408,25.788336343997813
-1.3399165312860677,0.16903725650535684,22.307332137471242
1.481180473930939,-0.9718121218591427,23.22491417662966
-0.40248276828650686,0.2758711776810432,30.037356594214398
0.6027620438227119,0.8930941677738535,21.320297679105977
-0.7009833391817839,-0.517448071423027,33.73044749874862
1.49441129937891,1.6243361039322877,41.966070614947924
-0.3304013189488817,1.9861990746309277,18.931342646552732
-1.2992970195917062,1.2931658244418585,29.08764231626529
1.6356944368025412,0.25865296527064485,29.866138081040976
0.7676881317474562,-1.759608880126697,21.97309982606474
1.370544242195463,0.7326527542789676,30.373332925250295
0.3136894128300236,0.3249273203949836,28.63558558716766
-1.3602613219595692,1.3892044705074378,37.84025747323237
0.1164991636108681,0.43166470084476405,21.85372972029717
-1.3196722680999398,0.5125126739165724,36.21246666348856
-1.046582047944573,1.0494910295660391,3.1016363315253557
-1.889524136726016,-1.502313142473449,28.140150649509135
-1.1554602049204266,-0.3962077921568534,23.843008392000687
1.48273150432244,-1.9727890831973212,26.17738483116552
