-1.6947668425041713,1.1196751689604585,20.22342382707604
0.22375393706340896,-1.8559769939013493,15.675632503014683
-0.48152562028910584,-0.8073449144613232,27.29074638971253
-1.3434355217311387,-0.08266324438082817,18.669685807704333
-0.6327160539576169,-0.9525396760443465,18.469076962252814
0.446742322009567,-1.0226069510503568,20.79134210796794
1.8880426939744792,-1.0020445519944974,6.943463033845548
1.9542017744948548,-1.354511431513675,22.169567955104096
1.7996147704497645,-1.7490606952192156,23.28970366567095
-1.97030051101485,-1.6100629535964806,24.350604252287656
0.8287054756919612,-1.0693995366650664,8.019996452294393
-0.8974859474399963,0.6932897808992697,16.778100528743266
-1.8820012339721974,0.1610524329254761,10.89036408107112
-0.39864433698553414,-1.3545668990239217,36.1411247472085
1.6469426949759502,-0.5584925865110772,38.38871545957566
-0.8346419568842638,0.778016597079787,14.479642113706351
1.4218972075456526,-1.087868667331446,23.510844627661726
-1.491336249309866,1.8401253954929149,30.23041397100294
-0.29023850931545914,0.1399641007279162,16.229261866844208
-0.17223994624316674,1.3118093817581995,20.84348681326675
-0.28427938410107023,1.0282484019117457,13.432432875520236
0.09102658805010044,-1.6812460398915756,18.61315570429425
0.037321948510298686,1.4223950307196955,21.132863996124033
0.12446784679230527,-0.42883595961819143,22.121609141627495
-1.8974337303727387,0.8051793832499068,12.856241065655201
-0.42959928941989567,-0.7066277840606494,32.412951417369946
-0.5209186863212603,-0.32919138703530937,35.06642298508588
-0.6569524139442717,-0.8332552036664924,21.649104944633503
-0.15800349145678183,-1.813495531472769,13.965422661245777
-1.0969575026382872,-0.24747596063176314,12.904927388337768
1.5390937789996166,-0.287475944781435,34.484270829776385
0.22357124476033574,1.5743710216900428,29.80361894724977
1.2232954632111417,0.8491851506864663,14.711178446299417
0.47782838540269523,0.38352798561963963,37.718162812469565
-1.237889957122368,-1.459446411592757,32.57931580533226
-1.7772840235155658,-1.624730728481643,31.17558825388919
0.4599262856038404,0.43391940229318315,39.23486716613876
-1.8508581012271867,1.3533296955750869,25.381600150219107
-0.2338855998828535,0.15375652095592285,13.382293526318119
-1.7059074285512352,1.4339339699411484,36.85214061414911
-1.6797321870479762,-1.1559936317888795,22.86174556483889
-0.13934738413563164,-0.009403470642287637,3.631174323205375
0.1328926706789031,1.7441686656402005,16.714240044274742
-1.8601077764598948,0.7048887813925044,20.374033920426225
-0.2808694069866795,1.248955217766321,23.500575416153435
0.6700473293109144,1.2504296865028173,26.854466368296073
1.4541126048794237,1.1216071179890088,25.73948657975177
-1.4709782674913967,0.14889186606490679,26.086112073767705
1.093184595872514,1.0976153690737172,5.888104700051754
1.7082454102119953,-0.33637101181344153,30.78914548339072
-1.9641389829199323,0.9089529313855951,6.528968768425527
-0.8873457654039063,0.6224282532201393,20.761436463053926
-1.804061370871206,-0.5785041751146491,29.065430038150843
0.5326306802636789,-1.4957942513443383,42.30816429505522
-0.7314619407503953,-1.4198379418602198,32.471281806406054
1.5642844120586679,1.0972515727695473,24.65579407576253
0.5540276713544547,0.07974610865857601,20.971891859788947
1.910419781589248,-0.9656513529914243,6.356790090947934
0.8220660415721057,-1.6550240774375484,24.659590370407486
0.48648398158304795,-1.2186905017431378,29.731265102704548
-1.9623452317746937,1.6368337209821946,23.33485571244099
-0.8825959110446533,1.9611959596822808,7.520654157587273
0.7192595568262385,0.6834663561679082,26.96368216454676
0.6936970850690605,1.9694573312002457,18.007841149801685
-1.1011063907964669,1.9505560510330282,7.446686778041997
-0.7133470067294483,-1.622942360111205,32.58737097434453
1.688994368916159,-1.6108910422262235,36.85691726920133
-0.098831151705145,1.3362052994746536,18.81754592426868
-0.8935766196267214,0.880943518988039,6.397980322993432
0.5676155435543637,0.7643939061605449,29.114364884484576
-1.3971319198415344,0.8119018857342288,26.80201406146563
1.3587435546656015,-1.4346437209604157,39.386233395025506
1.8427329347846229,1.8071468843960394,17.645004444914235
-0.7245128468862165,1.8214111240811688,21.099176833142106
1.753775679824459,-1.533793341296822,34.96646629611691
0.9761318770009941,1.8498036743850585,8.618979818580192
1.2944280413657316,-1.469179714339274,36.40250025835876
-0.36835519773406045,0.2560220184378825,27.349287993985456
-0.5144129989218893,-0.4568070901935486,40.066310930203116
-1.614356374324824,-1.9715879837121761,24.180019141253577
-0.7754017608899284,-0.3060942645753637,22.55765793326271
0.31520700970905136,1.8214209276548288,23.0619375767995
-1.6421390241618923,-0.6114617186575981,36.986882925257824
1.4804219930256797,1.302754972164342,37.06758175086629
-1.552205289454248,0.7031899600714535,35.26959351201575
-1.6424252689204035,1.7827584391336404,30.088107696805903
-0.960121224756231,0.42451266939229937,20.31044311335204
-0.1176547145202349,0.047778810344691,3.073595909025128
-1.1440529680182214,-0.5648952780474854,24.63214236299317
-0.8704833748893837,0.46288775367399504,23.833785006180566
-0.3106864052810634,0.3664554725416953,30.63356518291488
0.14664650795376444,0.663978038010343,19.560950641531054
1.9020942395556384,0.13408123508945957,8.812818837309358
0.18581400775567447,0.4561873535430827,25.94162888271942
0.18973052666812995,-0.3548248249188197,22.585285493066085
-1.0159845327771615,0.14562662082965927,5.005910697158685
-1.015799925575068,0.6378445222344675,17.965935958141277
1.5453482022886402,1.2004926557264932,30.365378006522356
1.1456710108567862,-1.1471442284316478,10.510736177682233
-1.8655208464123256,-1.185010483381145,14.275912351603282
0.28082619465367564,-1.500623933326151,34.25543821542927
-1.5992948313774118,1.991391954827555,24.65414223667276
-0.5825994459109176,-1.745624111165398,32.344753856152366
0.04601661229518195,0.7897305980806992,8.570371517562776
-0.15896972005050625,-1.4745291140193526,26.65890693459761
0.059349394182375725,-1.7236390472849967,15.310463130734902
0.9216787057540548,1.756183683512695,14.73184626772012
-1.8323008857802137,0.2820524988073818,20.493496383748244
1.3234440513171712,0.5622457257986162,35.765103732211685
-1.4036363130661451,-1.727359528321784,34.59405740568802
-0.17007972187459242,-1.8069554060428303,14.978149373040564
1.347274628119111,0.06522589787701083,18.385964601558854
-0.7329408560893826,1.0836142227675492,14.129812340803172
-1.1418745247120738,0.05530171131327899,5.621517466912062
0.02464688174080587,-1.5839578984174953,21.269766291156117
1.2037177379555697,0.794500386429112,16.453227530397648
-1.2040256007476438,-0.27658931950465826,20.340423996306995
-0.762723681305987,1.7493891101583352,22.881891755298962
0.6712846475772869,1.77735763186665,26.64579287980129
1.066911756831571,1.1664906546492757,8.360246470862036
-0.7591987440912766,1.3948529452976008,29.840228734620275
-0.6608937919361271,1.307914158701366,31.017266380896366
0.8393332067832731,0.038316370231118224,5.6715042093198935
-1.3186503592930894,0.4034688995710698,34.29888732814808
0.4980357179421757,0.7422179227422419,31.28693293198821
-1.734696483690807,-1.0017131256312877,14.97324764420483
0.2437972108202917,1.4099065593586588,30.097771437000606
-1.0699957024461613,1.588089410328546,23.12552642724296
1.9006491160428687,-1.6442485072573163,24.36825606958019
0.8962250168344852,-0.40999925812842797,21.46608184756755
-1.4484075775633962,-1.109919797731651,25.100633858354954
-0.5544803199266051,-1.9283317477461672,24.442585540479705
0.77826711976165,-0.18533515503342013,14.921152489501328
-0.616133100239519,1.4705915249865442,39.825867438504964
1.8654617850121897,-0.16672900758902687,11.876283719717442
-0.7569703563720753,0.4129015139409766,28.845227387793557
-0.3778719344338155,1.5663914789895181,38.93634945140663
-0.8463800523864924,-1.4876307197801317,27.20687997966923
-1.9397528009978902,-1.3187060211740143,20.393678322908276
-1.6219717678623882,1.6428694640118735,38.7684258195524
0.7196450156028744,0.3240992449238185,27.008052046020055
1.779007833784887,0.47252383877545867,31.426956626406685
0.8244458324991366,-1.365882640151741,24.691109405950755
-0.849638935624931,0.4697167258826931,24.902558166157498
1.3437578147484213,-0.8715578962063928,21.204911385632975
-0.18529790267863655,-0.8716785895340027,9.917892827937338
-0.8428128715133241,0.2994719530620453,18.35196755779445
1.6761037280509208,1.904563417016087,22.65933522429596
0.2631369292797947,-1.903311464484534,16.305608403708437
-0.8944916881497145,0.6228412202989801,20.472438301282853
1.6992383932520578,-1.4156755361542688,36.656142821051624
1.3142009658634133,1.5178853426820145,37.89337701695162
-1.6408483234901037,1.6192617060360814,38.96883430047209
0.3814799106980229,1.384659907528568,36.90279541912204
0.694711525977362,0.714793799007885,26.592056256316468
1.4992944882901624,1.051873344775502,23.88068913062059
-0.36490302399907826,-0.4701213659712611,36.787013733648806
1.874801201639849,-0.9441879484375111,7.952738538622725
-0.49301883433292115,-1.4242088182051527,41.14920636693275
-0.6435582885146904,0.336766138157929,31.913588395563586
-1.2246393462930154,-0.2965660642258019,22.885236931990796
0.43487822262008535,-0.4586686697399043,39.23869089716822
1.020687906292903,0.061505566908482745,1.8674239026710264
-0.6996246754782924,0.899115694065356,16.353086814950707
0.21593501290354888,-0.1934657140177194,14.482072334687516
-1.3555799459797586,1.9475740956806145,22.326103569241205
-1.304274683125079,-0.4615460254046022,34.968154493404924
0.34226345094471045,1.7331342649661594,29.656421447119744
-0.7942681938684073,-1.5416016667174746,29.92198544061717
0.8268837985448796,1.8038200395778374,15.974926525777398
-0.19216344842998279,1.9920305767765032,10.463125130737353
-0.7122232344676607,1.5223364243155575,35.07780893505262
-1.994212626592442,0.7182982627518633,16.478180487413756
1.5407711951512177,-0.880272191347919,25.521139604759018
1.3909750802485195,0.39780340507127,37.84537744031631
-0.7192258020854041,-1.827850472934358,21.081148494884648
0.6465300946012418,-0.4985214849266124,36.71891734233883
0.17476159001746705,-1.205491861345335,14.170284964440228
-1.922589539524362,-1.6125699281388242,25.057650298908946
0.563673138441573,-1.4902362448763968,41.7300566316992
-0.8098355990959529,0.3677293751637043,23.86019701252455
-0.9078810799237274,-0.10901744029772864,4.720600055066083
-0.35000789432396306,1.109142288893311,19.49158378696667
-0.38636860958787933,-0.8677794410693127,21.716921179788777
1.9438852350871194,-1.3087660143512756,19.715754012864487
0.5613346376486499,0.49483255928944647,39.82125365739519
-0.6016420323913443,0.9746308867301989,19.467747195811405
1.0150399874520781,-0.09455226878585066,2.7972780202223504
-0.7077475822702803,-1.5469946852874301,35.08503950022623
1.4796154833395168,1.9353829495329702,26.6659835369053
-0.8781677264864869,-0.7195781962374594,15.97841478838033
0.5831449392225734,1.1153056389599327,22.761734102593348
1.3813751869646498,1.0715032484018598,21.397226838739986
0.7216608995704794,0.48799088366283216,32.50167942837106
-1.942290289490995,-0.041013207526895634,4.7545956020538735
0.8341706214479379,-0.7890911954549034,13.84146404710155
-1.012376975109433,-0.34881203302108776,16.99410269783314
0.1771318913855482,-1.9559037423733119,9.818160681053005
1.0062784164800873,0.8346080580574964,6.647745023139628
-1.100855648418083,-1.005635843641711,4.171002983139678
-1.3020548813695925,-0.35268491689615544,31.045924820909423
1.8394181606336426,-0.4374963186884582,27.486203771685148
1.7038853330498527,-1.2749973580333442,28.950121967155734
-1.0424977767573327,0.027737435004525413,1.5934425565803227
-1.395702678459406,-1.546733024861883,41.840891300894924
0.6800339411355738,-0.6304292380307515,31.941536417841682
0.7950758886401679,-1.0910126798204254,10.61895001104688
-0.8007592090522802,1.571356664644742,28.986522742950616
0.31861000018274055,-1.5095332781702289,36.54087607319526
-0.317354477341107,-1.5997028130460356,34.867702877321406
-1.735051371824468,0.256644880450414,24.431528345618528
-1.5530348110031977,-1.1425278726227441,26.916142898473872
-1.7096099097477526,-1.554893542837834,37.262162783645046
-0.20629413193053425,-1.3373618666681057,24.336941888868665
-0.7424114042835641,-0.25934931431225916,21.682158595837496
-1.223541765603867,-1.4604593655903848,31.668191898514586
-1.4087857860584672,1.7650854244161103,32.555932404128015
-0.6051669861132654,-0.17755504020717705,23.896582193268245
1.011775971626097,1.1486972537078763,6.426680442878911
0.7828945923052455,1.5677833547995688,30.125415901168683
0.13063076851860478,-1.336021248128327,20.131030684081484
0.4488982863733213,-0.1903551642284511,26.06620340541299
1.3184064396023238,-1.0281572054408015,17.118376998915522
0.7084455095914488,-1.9597073985368612,17.24248669956531
-0.46774953119113594,-0.6155994847971749,37.869295901640754
-1.6225465691975867,1.2834877651192005,33.54783174588155
1.307474703544679,-0.998455145574674,16.240135442235125
0.8462819343668988,1.6083432594383353,25.38675924298294
0.3203428820146139,-0.5249410575747131,34.53292128788493
0.729205754286594,-0.4180868209282962,30.713888706641974
0.2857979733702942,0.6455603522250568,28.829976949946243
-0.8284430983059541,0.649212941954429,22.293999020234345
0.031435745088186806,0.3724364315517277,17.29038694453204
-0.8439942822099606,0.9832654215049677,6.165907452944719
-1.4027518835874409,-0.07682864293823144,21.306886509285214
0.12687419875171413,-1.9672352253423129,7.109959560475861
1.1890702602047307,0.21791980409347955,15.723842810072671
-1.684484730093612,1.3954782806121884,36.70595216238613
0.840873125936743,1.658904468738529,23.47078387010319
0.727721354479022,0.013951499729945915,11.96341127185699
1.1616137267771633,-0.5661075131752309,25.547127399217537
-0.2575988287556106,-0.5755560756466522,29.769037864783087
-0.695769315196058,1.7735048104970716,25.499786154303884
0.02572108470542034,0.029987687332889923,0.30884892705185507
-0.48584481039317495,-0.6892481558553931,34.3967096393716
-1.0762346258402218,1.7965628838785848,12.627264636890537
0.9302174478910796,-0.07592764184011935,2.9335371514955586
0.3900902341375798,1.3545267900864388,35.801208402846314
-0.5202041354454194,-0.8715447993352776,24.03383089884673
-0.09103874319501415,-0.15918327245901231,6.223973882282065
1.3235613907774453,1.5779052606936292,37.526494521812694
1.436018690983035,0.7772250384683481,30.166737117157155
0.11168065302483621,-1.3013423052837019,17.23884207511479
1.7252109133389348,1.4167567371621508,35.19788900644779
0.104458955920395,1.016644392791262,3.176772269390071
1.5965225215052001,-0.7819417992486719,29.38345828401461
0.29512211483655415,1.836188355367033,21.101422706385552
-1.1063729358957688,-1.3995056422397987,23.406165715273595
1.7970522880780386,1.5036381498248002,32.57420736566748
-1.8252117271039316,0.3201214681115099,23.14681875806465
0.5821654827403933,0.8674453697077968,23.060501848756864
0.4650648020369923,0.25001470716360474,30.039771711666475
0.43000893688420483,0.4786440874094069,39.37262684132482
-1.6308216346501028,-1.3041214956058989,34.50345227649263
-0.8554688750629418,1.7116530296472,19.895427662472862
-0.13192895695783502,0.45462862806981086,23.063873690063097
1.8736783579785192,-1.5982658152065468,27.206753231735952
-1.2299929509411291,-0.8744724472853576,13.976222513763833
1.676396382122149,0.8720821379844126,21.092139300235928
-1.477784157862358,-1.7161433558663015,37.14299818406879
-1.3201693510546084,1.662381309414259,34.00511997605054
-0.3157293044506999,1.4789546593215506,36.21318481858658
1.3864696450498597,1.8658710538954484,26.311555846987517
0.16906384555333398,-0.9064783479658649,7.658629215705693
0.05769001219186887,1.5730163391811058,22.093450745791955
1.7919134627284814,-0.4091921635024409,29.19119965753229
-0.05147906696157056,1.1914971020014744,8.347254390740535
-0.412118269910728,-1.0413182013443745,20.1031282900623
-0.8825161682862142,-0.0795248930316288,4.610755409223287
-1.0465694710101712,1.0585078836843653,3.308919980697354
0.6688459748425655,1.7306494870728368,29.536288041907646
0.9872152174987918,-0.18675678835542842,7.171783324156216
-1.269420588985973,-1.0587727589305058,14.623759915217777
1.5474560492039209,0.5423723897495947,41.89521662715232
-1.5724667014212756,-0.0006758286483683484,21.453938148210426
1.0649290353660534,1.2191332524735703,11.513763751604763
1.3576077306831582,1.644084026044124,36.978262886218374
-0.0707652553852558,0.6690151637587434,16.29656471685972
-1.7066064380567072,0.6463811157839716,32.08342947050856
0.05851258483345578,-1.1474610981254671,5.982171817153607
-0.9883985099585941,0.830975102632733,6.822872265476742
-1.0964038719018538,-0.6292553153013491,20.256663638565747
-0.49218343039436396,1.0437676774050342,21.69538669054516
-1.2293989565154484,-1.6831453892948312,27.131761530217435
-1.2664095379688147,0.8501047316775083,17.472512104779693
-1.7981001948657132,0.2173709068130889,18.268172990557716
0.016698770633915228,-0.5032941405047655,20.30643404275587
-0.6107151558223864,0.15468495471353583,22.436118087650094
-1.7566432496207045,-0.7085383007267785,25.74628419364274
-0.3341564239561361,-1.4337090468434255,36.35693357355386
0.09849395947921424,-0.7623091572970502,11.672752504291097
-1.73761939103724,-1.4876335695324472,35.979315375481434
-0.6886029122739603,0.6473216581103705,30.66907861510831
1.2009716330501043,-0.0551209907496748,9.007090137332678
-1.8131497065699622,0.4279473098730402,28.59873846750728
1.6212824767685152,-1.7938938040056471,30.357801354033555
-0.6091876675698837,-1.9325716554796055,22.727624503781563
0.3091874047586458,-1.5828531298368285,34.910047794594476
1.7637466840479594,-0.3704607620644276,29.251933828293502
0.4854289309882742,-0.6852000164104215,34.623202048009134
-0.6562952865266247,-1.9538430955891366,20.21915921357038
1.466598471344907,-0.9211042134805583,23.983648700475587
-1.0065629446240822,-0.5602484354155424,20.627555421479606
-1.2635272140836666,-0.7506960514441365,22.965228492396026
-0.8755432507062455,1.8998265411361253,9.196995284084483
1.5051022399505407,-0.8703983148327046,26.154094342885998
1.3567484256717361,-1.847477919560799,25.720526423761868
0.27441535534917527,1.4540416855359402,33.30355721929657
-1.132420458204022,-1.356207420879063,22.57669216412397
1.1764867033979223,0.6132003480955435,24.879066194512504
1.8965850950930059,-1.3648597247608305,24.104182496333397
-1.4062636261873207,-1.7784576189142371,31.67712809954389
-0.7028541676508637,-1.80909085610709,23.057866473537402
0.45583528914173277,-1.656532190378761,38.110282665637214
-0.18304249265914274,0.06027545111084098,6.661704103640089
-1.6545931304847494,0.7675794732048526,27.86650958674149
1.962205143887234,-0.4428791703938417,23.68986828920014
0.06723150064280015,-0.4989721081730609,21.132322514090674
1.9192000451314897,1.4019454288690842,25.071449446036446
1.8748035446401703,-0.45435618234652386,26.250566223401204
-0.7346736617466139,-1.935442746840144,16.05861976258805
-1.6925477396239716,1.825295262273169,25.17193597753138
0.3374001994986413,-0.21566049445919822,23.239073244266297
-1.368653402897464,1.7521098151331786,31.59409055634509
-1.8425862373345208,0.5943267791590219,26.54809985111109
